userId,age,counts_pictures,counts_profileVisits,counts_kisses,flirtInterests_chat,flirtInterests_friends,flirtInterests_date,isVIP,isVerified,lastOnlineTs,lang_count,lang_fr,lang_de,countDetails,flirtstar,hasBirthday,distance,mobile,online,connectedToFacebook,locked,genderLooking,counts_fans,counts_g,isInfluencer,shareProfileEnabled,isfreshman,crypt,isSystemProfile,ISpicture,ISinsta2,ISemoji2,IS_lang_pt_es_en_it,nameN,cityN,locationCityN,locationCitySubN,countryN
5517dd851c0ba098418b4dae,23,3,936,42,0,1,0,0,0,1428332250.0,1,0,1,0.73,0,0,274.0,1,1,-1.0,,M,0.0,0.0,0.0,1.0,0.0,,,1,0,0,0,Other,Stuttgart,Other,nan,DE
5517e007086ea1e5388b464d,21,5,524,19,0,1,0,0,0,1428331900.0,1,0,1,0.38,0,0,312.0,1,0,-1.0,,none,0.0,0.0,0.0,1.0,0.0,,,1,0,0,0,Other,Other,Other,nan,DE
5517ea3a076ea1cb048b4a63,21,2,705,37,1,1,1,0,0,1428332382.0,1,1,0,0.0,0,0,299.0,0,1,-1.0,,M,0.0,0.0,0.0,1.0,0.0,,,1,0,0,0,Other,Other,Other,nan,FR
5517fd8a0a6ea158398b456f,21,10,605,14,0,1,0,0,1,1428332207.0,1,0,1,0.85,0,0,307.0,1,1,-1.0,,M,0.0,0.0,0.0,1.0,0.0,,,1,0,1,0,Other,Other,Other,nan,DE
5518177ae86da15f9b8b456a,20,1,524,8,1,1,0,0,1,1428330214.0,1,0,1,0.85,0,0,345.0,1,1,-1.0,,M,1.0,0.0,0.0,1.0,0.0,,,1,0,0,0,Julia,Other,Other,nan,DE
55181be2e96da127968b456a,20,2,709,19,1,0,0,0,0,1428330573.0,1,0,1,0.27,0,0,479.0,0,1,-1.0,,M,0.0,0.0,0.0,1.0,0.0,,,1,0,0,0,Other,Other,Other,nan,DE
5518240d180ba07c7d8b4568,22,5,660,25,1,1,0,0,0,1428331916.0,1,0,1,0.92,0,0,235.0,1,1,-1.0,,M,0.0,0.0,0.0,1.0,0.0,,,1,0,0,0,Other,Other,Other,nan,DE
55182608c56da1482c8b45a5,22,3,263,6,1,1,0,0,0,1428332606.0,1,1,0,0.42,0,0,207.0,1,1,-1.0,,M,2.0,0.0,0.0,1.0,0.0,,,1,0,0,0,Julia,Nancy,Other,nan,FR
551837a4c76da13c708b4568,21,4,986,22,1,1,0,0,0,1428332268.0,1,1,0,0.38,0,0,289.0,1,1,-1.0,,M,0.0,0.0,0.0,1.0,0.0,,,1,0,0,0,Other,Other,Other,nan,FR
5518380c0a6ea1f44a8b45a6,20,3,1142,10,0,1,0,0,0,1428330320.0,1,0,1,0.42,0,0,278.0,1,1,-1.0,,M,0.0,0.0,0.0,1.0,0.0,,,1,0,0,0,Other,Other,Other,nan,DE
551838451a0ba0946a8b4593,22,2,328,16,1,0,0,0,0,1428328325.0,1,1,0,0.88,0,0,232.0,1,0,-1.0,,M,0.0,0.0,0.0,1.0,0.0,,,1,0,0,0,Other,Other,Other,nan,FR
55183e28e96da1a90d8b45b2,21,2,1830,95,1,0,0,0,0,1428331656.0,1,0,1,0.08,0,0,173.0,1,1,-1.0,,M,0.0,0.0,0.0,1.0,0.0,,,1,1,0,0,Other,ZÃ¼rich,ZÃ¼rich,nan,CH
55183f37086ea1d4868b4599,19,1,289,5,1,0,0,0,0,1428330350.0,1,0,1,0.0,0,0,306.0,0,1,-1.0,,M,0.0,0.0,0.0,1.0,0.0,,,1,0,0,0,Jenny,Other,Other,nan,DE
551853ec150ba0053f8b4581,21,3,867,64,0,0,1,0,0,1428330232.0,1,1,0,0.77,0,0,372.0,0,1,-1.0,,M,0.0,0.0,0.0,1.0,0.0,,,1,0,0,0,Laura,Other,Other,nan,FR
55185576e96da14d268b4568,19,3,723,33,0,1,0,0,0,1428330351.0,1,0,1,0.42,0,0,399.0,0,1,-1.0,,M,0.0,0.0,0.0,1.0,0.0,,,1,0,0,0,Other,Other,Other,nan,DE
55185827190ba0ef5f8b458c,24,6,513,8,0,1,1,0,0,1428332033.0,1,0,1,0.85,0,0,412.0,0,1,-1.0,,M,1.0,0.0,0.0,1.0,0.0,,,1,0,0,0,Other,Other,Other,nan,DE
55185d2ce56da1c4558b45a6,24,1,966,21,0,0,0,0,0,1428332290.0,1,0,1,0.46,0,0,428.0,1,1,-1.0,,M,0.0,0.0,0.0,1.0,0.0,,,1,0,0,0,Other,Frankfurt am Main,Frankfurt,nan,DE
551866580b6ea173278b45e5,21,9,1171,53,1,1,1,0,1,1428330538.0,1,0,1,0.88,0,0,480.0,1,1,-1.0,,M,0.0,0.0,0.0,1.0,0.0,,,1,0,0,0,Other,Other,Other,nan,DE
551866f0180ba0ce028b4570,23,4,263,8,0,1,0,0,0,1428331669.0,1,0,1,0.42,0,0,494.0,1,1,-1.0,,M,0.0,0.0,0.0,1.0,0.0,,,1,0,0,0,Other,Other,KÃ¶ln,nan,DE
5518816f150ba05b388b456d,20,3,397,17,1,0,1,0,0,1428330518.0,1,0,1,0.73,0,0,311.0,0,1,-1.0,,M,1.0,0.0,0.0,1.0,0.0,,,1,0,0,0,Other,Other,Other,nan,DE
5518936e553fcb5a108d753d,22,3,220,11,0,1,0,0,0,1428244780.0,0,0,0,0.0,0,0,57.9,1,0,-1.0,,M,0.0,0.0,0.0,1.0,0.0,,,1,0,1,0,Other,Other,Other,nan,CH
5518c2b10a6ea188868b45cb,19,1,72,0,1,1,0,0,0,1427726934.0,1,1,0,0.0,0,0,12.6,1,0,-1.0,,M,0.0,0.0,0.0,1.0,0.0,,,1,0,0,0,Other,Other,Other,nan,CH
5518ff29c96da138318b458d,24,1,94,4,1,0,0,0,0,1427727514.0,1,1,0,0.0,0,0,22.0,1,0,-1.0,,M,0.0,0.0,0.0,1.0,0.0,,,1,0,0,0,Julia,Lausanne,Other,nan,CH
551908d21a0ba0bd238b45c9,21,1,176,2,1,0,0,0,0,1428330326.0,1,0,1,0.0,0,0,428.0,1,1,-1.0,,M,0.0,0.0,0.0,1.0,0.0,,,1,0,0,0,Other,Frankfurt am Main,Frankfurt,nan,DE
55191ee9170ba08e7e8b4f45,22,1,324,31,1,1,1,0,0,1428331936.0,1,1,0,1.0,0,0,457.0,1,1,-1.0,,M,0.0,0.0,0.0,1.0,0.0,,,1,0,0,0,Other,Other,Other,nan,Other
55195318190ba0bd1c8b47a6,23,2,482,4,1,0,0,0,0,1428332425.0,1,0,1,0.27,0,0,0.0,1,1,-1.0,,M,0.0,0.0,0.0,1.0,0.0,,,1,0,0,0,Other,Stuttgart,Stuttgart,nan,DE
55197682e56da1cf038b4663,19,3,889,31,0,0,0,0,1,1428330240.0,1,0,1,1.0,0,0,396.0,1,1,-1.0,,M,0.0,0.0,0.0,1.0,1.0,,,1,0,0,0,Other,Other,Bad,nan,DE
55198171066ea168698b497c,24,1,403,11,1,1,1,0,0,1428332223.0,1,0,1,0.5,0,0,309.0,1,1,-1.0,,M,0.0,0.0,0.0,1.0,1.0,,,1,0,0,0,Other,Other,Other,nan,DE
551984e3c66da127718b4eba,20,4,291,16,1,0,0,0,0,1428330352.0,1,0,1,0.54,0,0,340.0,0,1,-1.0,,M,0.0,0.0,0.0,1.0,1.0,,,1,0,0,0,Other,Other,Other,nan,DE
55198a9a066ea17b6d8b45b1,20,1,190,6,0,1,0,0,0,1428307302.0,1,1,0,0.04,0,0,66.7,1,0,-1.0,,M,0.0,0.0,0.0,1.0,1.0,,,1,0,0,0,Other,nan,Other,nan,CH
55198eaccb6da18e2a8b4924,24,1,414,10,1,1,1,0,0,1428332236.0,1,0,1,0.42,0,0,320.0,1,1,-1.0,,M,0.0,0.0,0.0,1.0,1.0,,,1,0,0,0,Other,Other,Other,nan,DE
55198eeaea6da1078a8b4969,21,1,243,4,1,0,0,0,0,1428331978.0,1,0,1,0.65,0,0,428.0,1,1,-1.0,,M,0.0,0.0,0.0,0.0,1.0,,,1,0,0,0,Other,Frankfurt am Main,Frankfurt,nan,DE
5519908b1a0ba0b81a8b4b9d,23,3,554,19,0,1,0,0,0,1428332274.0,1,0,1,0.77,0,0,492.0,1,1,-1.0,,M,0.0,0.0,0.0,1.0,1.0,,,1,0,0,0,Other,KÃ¶ln,KÃ¶ln,nan,DE
55199a93c76da19a758b46c9,23,3,527,15,1,1,1,0,0,1428332272.0,1,0,1,0.31,0,0,477.0,1,1,-1.0,,M,0.0,0.0,0.0,1.0,1.0,,,1,0,0,0,Other,KÃ¶ln,Other,nan,DE
55199b52c46da116038b4681,20,4,457,8,0,1,0,0,0,1428330690.0,1,0,1,0.38,0,0,340.0,0,1,-1.0,,M,0.0,0.0,0.0,1.0,1.0,,,1,0,0,0,Other,Other,Other,nan,DE
5519a350e86da1e87d8b4994,19,3,557,8,0,1,0,0,0,1428330379.0,1,0,1,0.23,0,0,162.0,0,1,-1.0,,M,0.0,0.0,0.0,1.0,1.0,,,1,0,0,0,Other,nan,Other,nan,CH
5519b38ec96da1077d8b4a28,24,2,236,6,1,1,1,0,0,1428331675.0,1,0,1,0.62,0,0,326.0,0,1,-1.0,,M,0.0,0.0,0.0,1.0,1.0,,,1,0,0,0,Other,Other,Other,nan,DE
5519b4591a0ba082348b49dd,21,6,573,41,1,0,0,0,0,1428331662.0,1,0,1,0.27,0,0,260.0,1,1,-1.0,,M,0.0,0.0,0.0,1.0,1.0,,,1,0,0,0,Other,Other,Other,nan,DE
5519b663086ea1e6518b45a3,24,0,586,32,1,0,0,0,0,1428332266.0,1,0,1,0.0,0,0,171.0,0,1,-1.0,,none,0.0,0.0,0.0,1.0,1.0,,,0,0,0,0,Other,ZÃ¼rich,ZÃ¼rich,nan,CH
5519bb03ea6da1e64f8b4a91,21,3,398,16,1,1,0,0,0,1428331927.0,1,0,1,0.46,0,0,206.0,0,1,-1.0,,M,0.0,0.0,0.0,1.0,1.0,,,1,1,0,0,Other,Other,Other,nan,DE
5519db160a6ea121878b489e,24,1,360,9,1,0,1,0,0,1428332019.0,1,0,1,0.69,0,0,428.0,1,1,-1.0,,M,6.0,0.0,0.0,0.0,1.0,,,1,0,0,0,Other,Frankfurt am Main,Frankfurt,nan,DE
5519e0d0c56da1f50a8b4d35,22,5,401,13,1,1,0,0,1,1428331852.0,1,1,0,0.85,0,0,365.0,1,1,-1.0,,M,0.0,0.0,0.0,1.0,1.0,,,1,0,1,0,Other,Other,Other,nan,FR
5519e4d3553fcb0a561de532,21,1,925,40,0,0,1,0,0,1428331996.0,0,0,0,0.0,0,0,72.1,1,1,-1.0,,M,0.0,0.0,0.0,1.0,1.0,,,1,0,0,0,Other,Other,Other,nan,CH
5519e4fa553fcb0a561de5ea,24,1,866,52,0,1,0,0,0,1428332331.0,0,0,0,0.0,0,0,93.7,1,1,-1.0,,M,0.0,0.0,0.0,1.0,1.0,,,1,0,0,0,Other,Other,Other,nan,CH
5519e59d553fcb0a561de91e,21,3,1159,17,0,0,1,0,0,1428332145.0,0,0,0,0.0,0,0,413.0,1,1,-1.0,,M,0.0,0.0,0.0,1.0,1.0,,,1,0,1,0,Other,Wiesbaden,Wiesbaden,nan,DE
5519e5a7553fcb0a561de949,23,2,3034,64,0,0,1,0,0,1428332187.0,0,0,0,0.0,0,0,301.0,1,1,-1.0,,M,0.0,0.0,0.0,1.0,1.0,,,1,0,0,0,Other,Other,Other,nan,DE
5519e5a8553fcb0a561de94e,21,1,3436,47,0,1,1,0,0,1428331773.0,0,0,0,0.0,0,0,301.0,1,1,-1.0,,M,0.0,0.0,0.0,1.0,1.0,,,1,0,0,0,Other,Other,Other,nan,DE
5519f1ac553fcb0a561e24b8,20,3,800,64,1,0,1,0,0,1428330363.0,0,0,0,0.0,0,0,378.0,1,1,-1.0,,M,0.0,0.0,0.0,1.0,1.0,,,1,0,0,0,Other,Other,Other,nan,FR
551a322f0b6ea19b5b8b482d,21,3,595,26,0,1,0,0,0,1428332083.0,1,1,0,0.92,0,0,243.0,1,1,-1.0,,M,0.0,0.0,0.0,1.0,1.0,,,1,0,0,0,Other,Nancy,Nancy,nan,FR
551a4e3cc76da17b308b45eb,19,4,442,8,1,0,0,0,0,1428330377.0,1,0,1,0.0,0,0,409.0,0,1,-1.0,,M,0.0,0.0,0.0,1.0,1.0,,,1,0,0,0,Other,Wiesbaden,Wiesbaden,nan,DE
551a7373e96da1d1738b4c73,24,1,428,14,1,1,0,0,1,1428332383.0,2,0,1,0.35,0,0,442.0,1,1,-1.0,,M,0.0,0.0,0.0,1.0,1.0,,,1,1,0,1,Other,Koblenz,Other,nan,DE
551a8090140ba040618b4928,19,3,438,34,0,1,0,0,0,1428330392.0,1,1,0,0.27,0,0,312.0,1,1,-1.0,,M,0.0,0.0,0.0,1.0,1.0,,,1,0,0,0,Other,Other,Other,nan,FR
551a8639076ea15f578b4994,24,3,434,11,1,1,1,0,0,1428332037.0,1,0,1,0.88,0,0,426.0,1,1,-1.0,,M,0.0,0.0,0.0,1.0,1.0,,,1,0,0,0,Other,Frankfurt am Main,Frankfurt,nan,DE
551aabc9ea6da1df8e8b477e,19,5,950,52,1,1,0,0,1,1428330193.0,1,0,1,0.77,0,0,249.0,1,1,-1.0,,M,0.0,0.0,0.0,1.0,1.0,,,1,0,0,0,Sarah,Other,Other,nan,DE
551ac435066ea19e5c8b4a1d,23,3,264,4,1,1,0,0,0,1428332321.0,1,0,1,0.23,0,0,166.0,0,1,-1.0,,M,0.0,0.0,0.0,1.0,1.0,,,1,0,0,0,Other,nan,Other,nan,CH
551ac9fd150ba02b158b4bd7,23,4,379,9,1,1,1,0,0,1428332082.0,1,0,1,1.0,0,0,136.0,1,1,-1.0,,M,0.0,0.0,0.0,1.0,1.0,,,1,1,1,0,Other,Basel,Basel,nan,CH
551addba1c0ba058498b4f7e,21,5,775,17,0,0,1,0,0,1428332536.0,2,0,1,0.81,0,0,307.0,1,1,-1.0,,M,0.0,0.0,0.0,0.0,1.0,,,1,0,0,1,Sarah,Other,Other,nan,DE
551aeba1e66da11d6d8b45a7,19,5,1408,84,1,1,1,0,0,1428330539.0,1,0,1,0.88,0,0,209.0,0,1,-1.0,,none,2.0,0.0,0.0,1.0,1.0,,,1,0,0,0,Nadine,Other,Other,nan,DE
551aed82c46da1d3438b4b66,21,1,46,1,1,1,0,0,0,1428332207.0,1,1,0,0.0,0,0,389.0,1,1,-1.0,,M,0.0,0.0,0.0,1.0,1.0,,,1,0,0,0,Other,Other,Other,nan,FR
551af382066ea1d5728b491c,23,1,475,45,1,1,0,0,0,1428332006.0,1,1,0,0.0,0,0,316.0,1,1,-1.0,,M,0.0,0.0,0.0,1.0,1.0,,,1,0,0,0,Other,Other,Other,nan,FR
551af6410b6ea14b0d8b4962,24,4,664,15,1,0,0,0,1,1428331989.0,1,0,1,0.35,0,0,381.0,0,1,-1.0,,M,0.0,0.0,0.0,0.0,1.0,,,1,0,0,0,Other,Other,Bad,nan,DE
551af76fc66da12a1a8b4d1c,21,6,951,17,1,1,0,0,0,1428332105.0,1,0,1,0.31,0,0,317.0,1,1,-1.0,,M,0.0,0.0,0.0,1.0,1.0,,,1,0,0,0,Other,Stuttgart,Stuttgart,nan,DE
551afe4b086ea1e13e8b4749,20,2,311,11,0,1,0,0,0,1428322217.0,1,0,1,0.0,0,0,77.0,0,1,-1.0,,M,0.0,0.0,0.0,1.0,1.0,,,1,0,0,0,Other,Bern,Bern,nan,CH
551b129c140ba011788b4825,23,4,298,9,1,1,1,0,0,1428332256.0,1,0,1,0.73,0,0,347.0,1,1,-1.0,,M,0.0,0.0,0.0,1.0,1.0,,,1,0,0,0,Other,Other,Other,nan,DE
551b30eb076ea1e7138b4601,22,3,435,17,1,0,0,0,0,1428332225.0,1,0,1,0.0,0,0,432.0,1,1,-1.0,,M,0.0,0.0,0.0,1.0,1.0,,,1,0,0,0,Other,Frankfurt am Main,Frankfurt,nan,DE
551b584bcd6da1a0968b45ca,22,1,340,9,0,0,0,0,0,1428330364.0,1,0,1,0.92,0,0,255.0,1,1,-1.0,,M,0.0,0.0,0.0,1.0,1.0,,,1,0,0,0,Other,Other,Other,nan,DE
551ba1e8ca6da176468b4c0e,22,3,598,11,1,1,1,0,1,1428330543.0,1,0,1,0.77,1,0,355.0,1,1,-1.0,,M,0.0,0.0,0.0,1.0,1.0,,,1,0,0,0,Laura,Heidelberg,Other,nan,DE
551bbfa5cb6da1d8288b495b,21,1,8,0,0,0,0,0,0,1428332565.0,1,0,0,0.0,0,0,265.0,1,1,-1.0,,none,0.0,0.0,0.0,1.0,1.0,,,1,0,0,1,Other,nan,Other,nan,IT
551bc2301b0ba010108b4c0b,19,8,253,14,0,1,0,0,1,1428330209.0,1,0,0,0.81,0,0,323.0,1,1,-1.0,,M,0.0,0.0,0.0,1.0,1.0,,,1,0,0,1,Other,Other,Other,nan,IT
551be30bcd6da192358b45ed,23,3,168,27,0,0,0,0,0,1428332323.0,1,1,0,1.0,0,0,388.0,0,1,-1.0,,M,237.0,0.0,0.0,1.0,1.0,,,1,0,1,0,Other,Other,Other,nan,FR
551bf20fe96da1927a8b489f,19,4,918,60,1,1,1,0,0,1428330195.0,1,0,1,0.85,0,0,133.0,1,1,-1.0,,M,0.0,0.0,0.0,1.0,1.0,,,1,1,0,0,Other,Olten,Other,nan,CH
551bfe30cb6da117938b4a51,22,2,358,11,1,1,1,0,0,1428331682.0,1,0,1,0.73,0,0,453.0,1,1,-1.0,,M,0.0,0.0,0.0,1.0,1.0,,,1,0,0,0,Other,Other,Other,nan,DE
551bfe9fea6da1f9578b48c1,21,7,767,27,1,0,0,0,1,1428331944.0,1,0,1,0.46,0,0,422.0,1,1,-1.0,,none,1.0,0.0,0.0,1.0,1.0,,,1,0,0,0,Other,Frankfurt am Main,Frankfurt,nan,DE
551c0ebdca6da1335a8b4a1f,21,3,435,15,0,1,0,0,0,1428332233.0,1,0,1,0.42,0,0,399.0,1,1,-1.0,,M,0.0,0.0,0.0,1.0,1.0,,,1,0,0,0,Nicole,nan,Other,nan,DE
551c2024e96da168338b45a0,20,4,417,23,1,0,0,0,0,1428330552.0,1,0,1,0.31,0,0,326.0,1,1,-1.0,,M,0.0,0.0,0.0,1.0,1.0,,,1,0,0,0,Other,nan,Other,nan,DE
551c28d21a0ba07e488b45ae,22,3,645,36,0,0,1,0,0,1428332199.0,1,0,1,0.38,0,0,313.0,1,1,-1.0,,M,0.0,0.0,0.0,1.0,1.0,,,1,0,0,0,Other,Other,Other,nan,DE
551c3863ea6da17f198b5051,21,3,388,7,0,1,0,0,0,1428332074.0,1,0,1,0.58,0,0,432.0,1,1,-1.0,,M,0.0,0.0,0.0,1.0,1.0,,,1,0,0,0,Other,Koblenz,Other,nan,DE
551c38f3c66da1692a8b4dcd,23,3,348,8,1,1,1,0,1,1428332046.0,1,0,1,0.23,0,0,348.0,0,1,-1.0,,M,0.0,0.0,0.0,1.0,1.0,,,1,0,0,0,Other,Other,Other,nan,DE
551c3b39c56da1c8798b45e0,21,2,649,18,0,1,0,0,0,1428330347.0,1,0,1,0.04,0,0,444.0,0,1,-1.0,,M,0.0,0.0,0.0,1.0,1.0,,,1,0,1,0,Other,Other,Other,nan,DE
551c5281c46da1d9368b495d,21,10,6055,102,1,0,0,0,0,1428332239.0,1,0,1,0.38,0,0,192.0,1,1,-1.0,,M,0.0,0.0,0.0,1.0,1.0,,,1,0,0,0,Other,Winterthur,Other,nan,CH
551c5de3180ba053228b46a6,19,1,471,7,1,1,1,0,0,1428330198.0,1,0,1,0.38,0,0,341.0,1,1,-1.0,,M,0.0,0.0,0.0,1.0,1.0,,,1,0,0,0,Other,Mannheim,Other,nan,DE
551c63e6e86da1af408b4653,22,5,344,8,1,1,1,0,1,1428332268.0,1,0,1,0.77,0,0,233.0,1,1,-1.0,,M,2.0,0.0,0.0,1.0,1.0,,,1,0,0,0,Other,Karlsruhe,Other,nan,DE
551c69e2ea6da170848b47e2,22,1,41,2,1,0,0,0,0,1428331931.0,1,1,0,0.65,0,0,370.0,1,1,-1.0,,M,0.0,0.0,0.0,1.0,1.0,,,1,0,0,0,Other,Marseille,Other,nan,FR
551c8767553fcb685ab31efd,22,3,421,39,0,1,1,0,0,1428332229.0,0,0,0,0.0,0,0,338.0,1,1,-1.0,,M,0.0,0.0,0.0,1.0,1.0,,,1,0,0,0,Other,Other,Other,nan,FR
551c88aa553fcb685ab324df,22,1,835,24,0,0,1,0,0,1428332067.0,0,0,0,0.0,0,0,303.0,1,1,-1.0,,M,0.0,0.0,0.0,1.0,1.0,,,1,0,0,0,Other,SaarbrÃ¼cken,SaarbrÃ¼cken,nan,DE
551d02b40a6ea197968b46a5,22,3,579,18,1,1,1,0,0,1428332280.0,1,0,1,0.81,0,0,347.0,0,1,-1.0,,M,0.0,0.0,0.0,1.0,1.0,,,1,0,0,0,Other,Other,Other,nan,DE
551d0f9cc76da11d468b4a53,24,1,697,43,1,0,0,0,0,1428332225.0,1,0,1,0.27,0,0,189.0,1,1,-1.0,,M,0.0,0.0,0.0,1.0,1.0,,,1,0,0,0,Other,Freiburg im Breisgau,Freiburg,nan,DE
551d22fe076ea195358b4cd2,21,1,221,3,1,1,1,0,0,1428332271.0,1,0,1,0.31,0,0,376.0,0,0,-1.0,,M,0.0,0.0,0.0,1.0,1.0,,,1,0,0,0,Other,nan,Other,nan,DE
551d2f79e66da144468b4626,21,7,368,23,0,0,0,0,0,1428332066.0,1,0,1,0.46,0,0,492.0,0,0,-1.0,,none,0.0,0.0,0.0,1.0,1.0,,,1,0,0,0,Other,KÃ¶ln,KÃ¶ln,nan,DE
551d3f38066ea1912f8b46ab,21,3,382,6,1,1,1,0,0,1428331738.0,1,0,1,0.54,0,0,413.0,1,1,-1.0,,M,0.0,0.0,0.0,1.0,1.0,,,1,1,1,0,Other,Wiesbaden,Wiesbaden,nan,DE
551d40a5086ea16c8d8b484f,22,7,488,13,1,0,0,0,0,1428332402.0,1,0,1,0.15,0,0,413.0,0,1,-1.0,,M,0.0,0.0,0.0,1.0,1.0,,,1,0,0,0,Laura,Wiesbaden,Wiesbaden,nan,DE
551d4792c76da1c4288b4786,21,5,579,13,1,1,0,0,1,1428332583.0,1,0,1,0.54,0,0,335.0,1,1,-1.0,,M,0.0,0.0,0.0,0.0,1.0,,,1,0,1,0,Other,Other,Other,nan,DE
551d4c1b1c0ba06f1a8b4af3,21,1,1161,41,1,0,0,0,0,1428332293.0,1,0,1,0.5,0,0,315.0,1,1,-1.0,,M,0.0,0.0,0.0,1.0,1.0,,,1,0,0,0,Other,Stuttgart,Stuttgart,nan,DE
551d5b68c46da13d4c8b4c40,23,6,642,24,1,1,1,0,0,1428332256.0,1,0,1,0.65,0,0,427.0,1,1,-1.0,,M,0.0,0.0,0.0,1.0,1.0,,,1,0,0,0,Other,Frankfurt am Main,Frankfurt,nan,DE
551d5f6e066ea1dd3a8b48d7,19,3,583,45,0,1,0,0,1,1428330242.0,1,0,0,1.0,0,0,370.0,1,1,-1.0,,M,0.0,0.0,0.0,1.0,1.0,,,1,0,0,1,Other,Other,Other,nan,IT
551d6449c76da1b4538b46e7,21,8,611,19,1,1,1,0,1,1428331708.0,1,0,1,0.77,0,0,349.0,0,1,-1.0,,M,0.0,0.0,0.0,1.0,1.0,,,1,0,0,0,Other,Other,Bad,nan,DE
551d6631c46da15c5e8b4b93,24,3,370,11,0,1,1,0,0,1428332296.0,1,0,1,0.85,0,0,417.0,1,1,-1.0,,M,0.0,0.0,0.0,1.0,1.0,,,1,0,0,0,Other,Other,Other,nan,DE
551d7af1ea6da19a2d8b4f9a,19,4,468,25,1,1,1,0,1,1428330338.0,1,0,1,0.81,0,0,374.0,1,1,-1.0,,M,0.0,0.0,0.0,1.0,1.0,,,1,0,0,0,Julia,Other,Other,nan,DE
551d7c6a076ea1e2598b475e,21,4,330,6,0,1,1,0,0,1428332335.0,1,0,1,0.42,0,0,302.0,0,1,-1.0,,M,1.0,0.0,0.0,1.0,1.0,,,1,0,0,0,Other,Stuttgart,Other,nan,DE
551d8155cc6da1f4238b461c,22,6,296,51,0,0,0,0,0,1428332509.0,1,1,0,1.0,0,0,190.0,0,1,-1.0,,M,45.0,0.0,0.0,1.0,1.0,,,1,0,0,0,Other,Other,Other,nan,FR
551d8920c66da16f2c8b47e1,23,2,399,44,1,1,0,0,0,1428332211.0,1,1,0,0.62,0,0,368.0,1,1,-1.0,,M,0.0,0.0,0.0,1.0,1.0,,,1,0,0,0,Other,Other,Other,nan,FR
551d8ca4c76da19f138b465b,24,5,835,31,1,1,1,0,0,1428332636.0,1,0,1,0.54,0,0,346.0,1,1,-1.0,,M,0.0,0.0,0.0,1.0,1.0,,,1,0,0,0,Other,Other,Other,nan,DE
551d8f33150ba034428b48b5,24,3,265,5,1,0,0,0,0,1428331985.0,1,0,1,0.85,0,0,307.0,0,1,-1.0,,M,0.0,0.0,0.0,1.0,1.0,,,1,0,0,0,Other,Karlsruhe,Karlsruhe,nan,DE
551d9ce3c86da1679e8b47f7,22,2,281,4,1,1,1,0,0,1428331984.0,1,0,1,0.31,0,0,394.0,1,1,-1.0,,M,0.0,0.0,0.0,0.0,1.0,,,1,0,0,0,Sarah,Other,Other,nan,DE
551da275160ba0bb358b469c,24,1,460,9,1,1,1,0,0,1428332584.0,1,0,1,0.54,0,0,434.0,0,1,-1.0,,M,0.0,0.0,0.0,1.0,1.0,,,1,1,0,0,Other,Other,Other,nan,DE
551dadd9180ba0cc1e8b4bab,22,3,284,9,1,0,0,0,0,1428332038.0,1,0,1,0.54,0,0,435.0,1,1,-1.0,,M,0.0,0.0,0.0,1.0,1.0,,,1,0,0,0,Other,Koblenz,Other,nan,DE
551daf5f160ba08d3b8b4653,19,2,180,2,0,1,0,0,0,1428330671.0,1,0,1,0.31,0,0,326.0,1,1,-1.0,,M,0.0,0.0,0.0,1.0,1.0,,,1,0,0,0,Nadine,Ulm,Other,nan,DE
551db348c66da1f9418b488b,22,1,354,6,0,0,0,0,0,1428332023.0,1,0,1,0.31,0,0,183.0,1,1,-1.0,,M,0.0,0.0,0.0,1.0,1.0,,,1,0,0,0,Other,ZÃ¼rich,Uster,nan,CH
551db5b6c86da1050c8b4c2a,21,2,215,6,1,1,0,0,0,1428332436.0,1,0,1,0.73,0,0,457.0,1,1,-1.0,,M,0.0,0.0,0.0,1.0,1.0,,,1,0,0,0,Other,Other,Other,nan,DE
551dd5cac96da1e8818b4a49,21,1,469,23,1,0,0,0,0,1428331670.0,1,0,1,0.88,0,0,356.0,1,1,-1.0,,none,0.0,0.0,0.0,1.0,1.0,,,1,0,1,0,Other,Other,Other,nan,DE
551e6390e96da1a8048b4a87,23,2,366,6,0,1,0,0,0,1428331934.0,1,0,1,0.54,0,0,347.0,1,1,-1.0,,M,0.0,0.0,0.0,1.0,1.0,,,1,0,0,0,Other,nan,Other,nan,DE
551e6dece86da142458b487c,22,2,207,4,0,1,0,0,0,1428331969.0,1,0,1,0.31,0,0,315.0,1,1,-1.0,,M,0.0,0.0,0.0,1.0,1.0,,,1,0,0,0,Lena,Stuttgart,Stuttgart,nan,DE
551e70220a6ea1d2868b4662,22,1,254,15,1,1,1,0,0,1428332361.0,1,0,1,0.19,0,0,484.0,1,1,-1.0,,M,0.0,0.0,0.0,1.0,1.0,,,1,0,0,0,Other,Other,Other,nan,DE
551e7475ea6da13d808b4e55,20,2,173,9,1,1,0,0,0,1428330366.0,1,0,1,0.5,0,0,102.0,0,1,-1.0,,M,0.0,0.0,0.0,1.0,1.0,,,1,0,0,0,Lisa,Solothurn,Other,nan,CH
551e7934e76da1157a8b4613,24,5,145,41,0,1,0,0,0,1428332395.0,1,1,0,1.0,0,0,320.0,0,1,-1.0,,M,113.0,0.0,0.0,1.0,1.0,,,1,0,0,0,Other,Other,Other,nan,FR
